date,weekday,student_id,behavior_type,subject,attendance,month,week
2025-08-20 17:25:15.220804,2,65,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,66,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,67,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,68,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,69,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,70,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,71,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,72,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,73,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,74,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,75,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,76,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,77,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,78,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,79,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,80,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,81,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,82,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,83,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,84,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,85,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,86,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,87,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,88,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,89,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,90,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,91,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,92,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,93,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,94,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,95,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,96,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,97,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,98,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,99,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,100,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,101,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,102,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,103,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,104,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,105,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,106,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,107,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,108,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,109,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,110,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,111,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,112,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,113,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,114,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,115,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,116,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,117,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,118,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,119,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,120,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,121,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,122,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,123,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,124,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,125,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,126,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,127,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,128,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,129,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,130,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,131,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,132,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,133,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,134,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,135,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,136,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,137,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,138,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,139,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,140,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,141,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,142,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,143,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,144,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,145,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,146,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,147,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,148,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,149,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,150,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,151,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,152,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,153,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,154,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,155,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,156,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,157,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,158,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,159,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,160,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,161,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,162,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,163,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,164,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,165,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,166,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,167,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,168,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,169,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,170,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,171,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,172,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,173,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,174,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,175,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,176,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,177,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,178,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,179,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,180,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,181,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,182,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,183,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,184,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,185,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,186,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,187,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,188,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,189,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,190,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,191,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,192,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,193,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,194,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,195,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,196,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,197,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,198,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,199,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,200,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,201,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,202,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,203,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,204,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,205,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,206,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,207,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,208,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,209,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,210,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,211,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,212,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,213,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,214,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,215,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,216,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,217,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,218,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,219,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,220,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,221,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,222,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,223,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,224,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,225,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,226,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,227,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,228,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,229,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,230,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,231,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,232,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,233,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,234,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,235,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,236,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,237,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,238,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,239,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,240,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,241,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,242,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,243,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,244,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,245,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,246,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,247,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,248,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,249,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,250,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,251,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,252,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,253,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,254,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,255,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,256,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,257,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,258,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,259,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,260,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,261,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,262,chronic,economics,1,8,34
2025-08-20 17:25:15.220804,2,263,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,264,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,265,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,266,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,267,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,268,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,269,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,270,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,271,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,272,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,273,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,274,chronic,economics,0,8,34
2025-08-20 17:25:15.220804,2,275,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,276,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,277,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,278,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,279,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,280,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,281,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,282,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,283,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,284,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,285,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,286,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,287,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,288,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,289,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,290,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,291,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,292,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,293,borderline,economics,1,8,34
2025-08-20 17:25:15.220804,2,294,disciplined,economics,0,8,34
2025-08-20 17:25:15.220804,2,295,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,296,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,297,borderline,economics,0,8,34
2025-08-20 17:25:15.220804,2,298,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,299,disciplined,economics,1,8,34
2025-08-20 17:25:15.220804,2,300,disciplined,economics,1,8,34
2025-08-21 17:25:15.220804,3,1,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,2,chronic,science,0,8,34
2025-08-21 17:25:15.220804,3,3,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,4,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,5,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,6,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,7,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,8,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,9,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,10,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,11,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,12,chronic,science,1,8,34
2025-08-21 17:25:15.220804,3,13,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,14,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,15,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,16,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,17,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,18,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,19,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,20,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,21,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,22,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,23,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,24,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,25,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,26,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,27,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,28,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,29,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,30,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,31,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,32,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,33,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,34,chronic,science,0,8,34
2025-08-21 17:25:15.220804,3,35,chronic,science,0,8,34
2025-08-21 17:25:15.220804,3,36,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,37,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,38,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,39,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,40,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,41,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,42,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,43,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,44,chronic,science,0,8,34
2025-08-21 17:25:15.220804,3,45,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,46,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,47,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,48,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,49,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,50,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,51,chronic,science,0,8,34
2025-08-21 17:25:15.220804,3,52,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,53,chronic,science,1,8,34
2025-08-21 17:25:15.220804,3,54,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,55,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,56,chronic,science,0,8,34
2025-08-21 17:25:15.220804,3,57,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,58,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,59,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,60,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,61,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,62,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,63,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,64,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,65,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,66,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,67,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,68,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,69,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,70,chronic,science,1,8,34
2025-08-21 17:25:15.220804,3,71,borderline,science,0,8,34
2025-08-21 17:25:15.220804,3,72,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,73,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,74,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,75,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,76,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,77,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,78,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,79,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,80,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,81,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,82,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,83,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,84,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,85,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,86,disciplined,science,0,8,34
2025-08-21 17:25:15.220804,3,87,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,88,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,89,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,90,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,91,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,92,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,93,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,94,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,95,borderline,science,1,8,34
2025-08-21 17:25:15.220804,3,96,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,97,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,98,disciplined,science,1,8,34
2025-08-21 17:25:15.220804,3,99,disciplined,science,1,8,34
